path,zlist_least_dist,zlist_most_dist,zlist_mean_dist,zlist_3least_dist,id,contrast_factor,crop_bottom,test,task,activity
../../data/outputs/bookletb/activity2i/a6a3a-0465.jpg,0.72112,0.7446617,0.7344523,0.7235548,a6a3a-0465,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/3b845-6051.jpg,0.7239424,0.74374104,0.7334844,0.7251532,3b845-6051,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/ae4f2-8178.jpg,0.7094008,0.7544887,0.7314249,0.71361023,ae4f2-8178,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/01121-75930.jpg,0.67943764,0.766842,0.73364705,0.7055416,01121-75930,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/a5ad6-50452.jpg,0.6562505,0.7605745,0.7165146,0.67862064,a5ad6-50452,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/f43c7-80188.jpg,0.68485427,0.76600313,0.7202511,0.69075555,f43c7-80188,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/f43c7-79277.jpg,0.7054209,0.753538,0.73137486,0.7184438,f43c7-79277,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/4d7be-77532.jpg,0.7072785,0.7591962,0.7383795,0.7204201,4d7be-77532,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/f520c-78523.jpg,0.7134916,0.73738694,0.72446656,0.71710044,f520c-78523,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/30e2f-76948.jpg,0.6691711,0.77319884,0.73552054,0.7038906,30e2f-76948,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/c8959-0547.jpg,0.7151516,0.7455553,0.73249125,0.7193479,c8959-0547,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/6a8fe-0500.jpg,0.7272749,0.76750875,0.7445808,0.7340515,6a8fe-0500,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/fc15b-74634.jpg,0.69877094,0.7478862,0.72491676,0.70874023,fc15b-74634,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/6a8fe-7290.jpg,0.6941116,0.7405448,0.71808416,0.7012312,6a8fe-7290,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/4d7be-77650.jpg,0.7069297,0.7510274,0.7267306,0.71290517,4d7be-77650,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/67682-74317.jpg,0.7070974,0.76649714,0.73874605,0.71381354,67682-74317,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/c8959-0355.jpg,0.6733502,0.77751726,0.7379712,0.70461273,c8959-0355,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/7cbb2-73113.jpg,0.7067795,0.7447473,0.7215952,0.70913416,7cbb2-73113,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/d8053-9654.jpg,0.7072713,0.7457533,0.72628444,0.7125349,d8053-9654,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/11339-74679.jpg,0.6850643,0.7394979,0.7127038,0.6967535,11339-74679,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/1a0c5-1581.jpg,0.6926736,0.7367102,0.7199094,0.70568436,1a0c5-1581,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/ae4f2-8743.jpg,0.6814318,0.784857,0.75067776,0.71761245,ae4f2-8743,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/6a8fe-3380.jpg,0.6797358,0.7610208,0.7301815,0.6998117,6a8fe-3380,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/b02df-RD-NP-11611.jpg,0.69385916,0.74002284,0.71922857,0.6999958,b02df-RD-NP-11611,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/dee97-75119_Unmatched.jpg,0.7180337,0.758132,0.73676497,0.72176284,dee97-75119_Unmatched,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/ae4f2-9107.jpg,0.6767641,0.76350206,0.7284211,0.6963672,ae4f2-9107,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/a5ad6-76290.jpg,0.7000624,0.75900936,0.72388434,0.70836455,a5ad6-76290,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/ae4f2-7466.jpg,0.67729354,0.75288224,0.7293453,0.7068942,ae4f2-7466,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/4ecff-73737.jpg,0.69703424,0.7424189,0.72188216,0.7037088,4ecff-73737,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/6678b-77589.jpg,0.6976506,0.74340135,0.7195178,0.7034326,6678b-77589,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/16713-69730.jpg,0.7046696,0.76231563,0.7342599,0.71515864,16713-69730,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/4d7be-78213.jpg,0.6968205,0.7642102,0.7319015,0.7042605,4d7be-78213,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/f43c7-76543.jpg,0.7114486,0.76412326,0.7326188,0.71383744,f43c7-76543,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/ae4f2-8621.jpg,0.67894673,0.76585937,0.7327901,0.7035522,ae4f2-8621,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/f520c-67159.jpg,0.6878903,0.7617945,0.73126507,0.6983898,f520c-67159,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/fc15b-74193.jpg,0.7075631,0.7510612,0.72790194,0.7127784,fc15b-74193,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/d5073-70689-UM.jpg,0.6721392,0.7628009,0.7279593,0.6941295,d5073-70689-UM,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/c8959-7799.jpg,0.7141136,0.75756377,0.73404455,0.7195685,c8959-7799,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/0f3ce-74346.jpg,0.707577,0.75835544,0.73255455,0.7162905,0f3ce-74346,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/06d28-74020.jpg,0.6714605,0.76930773,0.7338021,0.7019536,06d28-74020,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/6678b-78282.jpg,0.6972264,0.7437181,0.7184954,0.7017595,6678b-78282,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/50984-3780.jpg,0.72722685,0.7670544,0.7458128,0.7338715,50984-3780,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/1a0c5-2841.jpg,0.69413877,0.739791,0.72059536,0.70586175,1a0c5-2841,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/a6a3a-2516.jpg,0.7048954,0.76311845,0.7303131,0.7097795,a6a3a-2516,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/f43c7-74369.jpg,0.6997513,0.7367318,0.7178941,0.70332533,f43c7-74369,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/dee97-67842_Unmatched.jpg,0.6757468,0.767346,0.7302657,0.6981545,dee97-67842_Unmatched,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/0f3ce-62874.jpg,0.6711637,0.7764139,0.73335683,0.6974921,0f3ce-62874,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/6678b-77577.jpg,0.71020555,0.73605645,0.723945,0.71180624,6678b-77577,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/a5ad6-74653.jpg,0.68450403,0.77137905,0.73733664,0.70390445,a5ad6-74653,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/6a8fe-1225.jpg,0.7067596,0.7482661,0.72545826,0.7115598,6a8fe-1225,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/67682-74664.jpg,0.7010612,0.7473518,0.72387934,0.7057193,67682-74664,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/01121-74741.jpg,0.67240024,0.7693375,0.7333919,0.70136946,01121-74741,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2i/01121-72318.jpg,0.6939071,0.7548971,0.72202253,0.70115656,01121-72318,4,True,ttct,bookletb,activity2i
../../data/outputs/bookletb/activity2g/ae4f2-2704.jpg,0.70258063,0.7700559,0.734121,0.70513314,ae4f2-2704,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/7cbb2-76298.jpg,0.7233628,0.7718492,0.7552186,0.7367391,7cbb2-76298,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/a5ad6-74312.jpg,0.7301074,0.77767026,0.74537003,0.7312586,a5ad6-74312,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/4ecff-77978.jpg,0.7280123,0.7959533,0.76189315,0.7381921,4ecff-77978,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/e49cb-70441.jpg,0.67212784,0.7663463,0.72278744,0.68471664,e49cb-70441,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f43c7-NONAME.jpg,0.69850767,0.77543133,0.7453808,0.70741296,f43c7-NONAME,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/ae4f2-1033.jpg,0.69054234,0.7812066,0.7314356,0.69800186,ae4f2-1033,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/ae4f2-8956.jpg,0.7047518,0.77121913,0.7333118,0.7121256,ae4f2-8956,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/ae4f2-8177.jpg,0.6603254,0.7852147,0.7390246,0.68204504,ae4f2-8177,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/055ec-0979.jpg,0.7241673,0.7542418,0.7423731,0.7288169,055ec-0979,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/80aa8-78096.jpg,0.6980726,0.76746154,0.7278593,0.7054524,80aa8-78096,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/d5073-75048-UM.jpg,0.7198845,0.7786997,0.75645816,0.73019785,d5073-75048-UM,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/a6a3a-1600.jpg,0.70633143,0.78052753,0.751125,0.72325397,a6a3a-1600,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/ae4f2-1345.jpg,0.7372778,0.76929504,0.7515061,0.7395575,ae4f2-1345,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/1a0c5-2441.jpg,0.7122335,0.772667,0.74362034,0.72190905,1a0c5-2441,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/06d28-75440.jpg,0.67626286,0.7589536,0.7158723,0.681207,06d28-75440,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/67682-74052.jpg,0.6735878,0.77795947,0.7282977,0.68463016,67682-74052,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/50984-7703.jpg,0.70425904,0.78589696,0.74370205,0.7104661,50984-7703,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/d5073-65960-UM.jpg,0.6972563,0.77731824,0.7399049,0.71317005,d5073-65960-UM,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/beb93-69420.jpg,0.7087943,0.76147366,0.734815,0.7149835,beb93-69420,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/67682-77017.jpg,0.68830585,0.7825376,0.7393783,0.7086353,67682-77017,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/06d28-34179.jpg,0.69458365,0.77862054,0.73757076,0.70995575,06d28-34179,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/e49cb-75666.jpg,0.69803405,0.7779298,0.74140346,0.7120792,e49cb-75666,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f43c7-79047.jpg,0.7229763,0.77342427,0.7437424,0.7247878,f43c7-79047,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/3b845-1724.jpg,0.691324,0.76946485,0.7354735,0.69830173,3b845-1724,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/fc15b-73791.jpg,0.6891221,0.77743226,0.7465226,0.71489364,fc15b-73791,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/7cbb2-68528.jpg,0.7503086,0.7792475,0.76366556,0.7533421,7cbb2-68528,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/67682-66091.jpg,0.69018227,0.78394794,0.7383221,0.70690966,67682-66091,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/124a7-6456.jpg,0.6843034,0.78399813,0.7252171,0.68941927,124a7-6456,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/4d7be-75262.jpg,0.68674064,0.7737838,0.7223495,0.69358045,4d7be-75262,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/01121-77244.jpg,0.7071438,0.7821035,0.75635326,0.7184203,01121-77244,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/d8053-RD-NP-11611.jpg,0.6814479,0.7805174,0.73828137,0.7109917,d8053-RD-NP-11611,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f520c-73294.jpg,0.6786274,0.77422297,0.73749983,0.70031977,f520c-73294,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/6678b-77751.jpg,0.70937264,0.7698367,0.7384635,0.7160876,6678b-77751,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/c8959-7184.jpg,0.6923551,0.7756604,0.73757714,0.70984954,c8959-7184,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f520c-77966.jpg,0.6817169,0.7663165,0.7214735,0.68383425,f520c-77966,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/6a8fe-0647.jpg,0.7130818,0.7546089,0.73499966,0.72124916,6a8fe-0647,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/1a0c5-8225.jpg,0.70510614,0.7859308,0.7434909,0.7137738,1a0c5-8225,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/499e0-75689.jpg,0.70945096,0.77079165,0.74379575,0.7247245,499e0-75689,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/30e2f-74411.jpg,0.68291736,0.7772447,0.7399522,0.6910091,30e2f-74411,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/ae4f2-1636.jpg,0.6932545,0.77342594,0.7400626,0.7122841,ae4f2-1636,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/6a8fe-7289.jpg,0.7232794,0.774624,0.74470496,0.7250652,6a8fe-7289,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/06d28-75133.jpg,0.6954632,0.78240395,0.7427609,0.710938,06d28-75133,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/fc15b-74836.jpg,0.6952,0.7672893,0.73289466,0.706578,fc15b-74836,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/d8053-1601.jpg,0.68037784,0.7959948,0.74812347,0.7140532,d8053-1601,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/6678b-80537.jpg,0.72842515,0.79863346,0.76622516,0.73695993,6678b-80537,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f43c7-74951.jpg,0.6637587,0.76966107,0.7278142,0.6920187,f43c7-74951,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f43c7-78819.jpg,0.6962595,0.78135824,0.74070996,0.7121461,f43c7-78819,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/fc15b-70338.jpg,0.68840265,0.7643287,0.720736,0.6992062,fc15b-70338,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/67682-75830.jpg,0.7057393,0.7922113,0.756289,0.7293813,67682-75830,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/499e0-78555.jpg,0.68871176,0.77191705,0.732079,0.70389104,499e0-78555,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/d5073-75575-UM.jpg,0.7020111,0.7827716,0.74154806,0.71187156,d5073-75575-UM,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/50984-4180.jpg,0.6961369,0.77205706,0.73378986,0.7081235,50984-4180,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/499e0-75273.jpg,0.70252126,0.7687942,0.73197716,0.7101126,499e0-75273,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/499e0-78780.jpg,0.69241875,0.7525626,0.7221229,0.69916314,499e0-78780,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/3b845-7801.jpg,0.69518054,0.77142924,0.7305831,0.70008117,3b845-7801,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/a6a3a-3401.jpg,0.69525397,0.7621017,0.72501296,0.6955674,a6a3a-3401,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/01121-74945.jpg,0.7503429,0.7843561,0.76523113,0.75407267,01121-74945,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/e49cb-75926.jpg,0.69728863,0.7734412,0.7422712,0.71046036,e49cb-75926,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/ae4f2-9441.jpg,0.70159173,0.7771988,0.73966676,0.7134192,ae4f2-9441,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/ae4f2-8159.jpg,0.701813,0.78295135,0.7411597,0.71078634,ae4f2-8159,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/5df6c-78470.jpg,0.6903725,0.76075697,0.72437143,0.69475365,5df6c-78470,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/d5073-75422-UM.jpg,0.6968125,0.7755117,0.7403932,0.70050836,d5073-75422-UM,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/b02df-Redacted-AG-11.16.12B.jpg,0.73763096,0.7786597,0.7566261,0.74189144,b02df-Redacted-AG-11.16.12B,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f520c-77803.jpg,0.6804218,0.79520774,0.75139487,0.7138934,f520c-77803,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/30e2f-76767.jpg,0.69956803,0.77141744,0.7363061,0.70787853,30e2f-76767,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/d8053-7261.jpg,0.6968492,0.76050127,0.7284667,0.7066805,d8053-7261,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/30e2f-74171.jpg,0.7013509,0.75077116,0.73068035,0.71354216,30e2f-74171,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/6678b-77637.jpg,0.73134446,0.78156495,0.75505316,0.7358098,6678b-77637,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/67682-74915.jpg,0.67507684,0.75886095,0.71968377,0.6971163,67682-74915,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/9f143-75532_Unmatched.jpg,0.70142156,0.77706563,0.73747075,0.70959216,9f143-75532_Unmatched,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/7cbb2-68472.jpg,0.713815,0.77801275,0.7377331,0.71673423,7cbb2-68472,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/c8959-1650.jpg,0.7161486,0.75518376,0.7401485,0.72587633,c8959-1650,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/a6a3a-1607.jpg,0.6999692,0.77845496,0.73820037,0.70968753,a6a3a-1607,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/e576a-62274.jpg,0.6980592,0.77733064,0.73874366,0.7124365,e576a-62274,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/e576a-71208.jpg,0.7016305,0.7742072,0.7333121,0.7088792,e576a-71208,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/124a7-66412.jpg,0.7371218,0.77693355,0.754704,0.7422295,124a7-66412,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f520c-69221.jpg,0.6933679,0.7808516,0.7361994,0.7078429,f520c-69221,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/055ec-1727.jpg,0.6978555,0.7808543,0.74073243,0.7127719,055ec-1727,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f520c-78460.jpg,0.70260763,0.7839722,0.74218404,0.71190196,f520c-78460,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/7cbb2-74688.jpg,0.699286,0.7721433,0.7339837,0.701602,7cbb2-74688,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/e576a-63183.jpg,0.6933123,0.7699174,0.72584784,0.69572085,e576a-63183,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/0f3ce-74978.jpg,0.71342766,0.74665534,0.73529786,0.72374684,0f3ce-74978,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/f520c-80132.jpg,0.71984714,0.7880568,0.7452717,0.7221392,f520c-80132,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/a5ad6-73134.jpg,0.70533323,0.77782834,0.7392545,0.7117943,a5ad6-73134,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/06d28-76574.jpg,0.6944943,0.78231686,0.73960364,0.71194035,06d28-76574,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/3b845-5383.jpg,0.70683545,0.7710932,0.7335582,0.7085268,3b845-5383,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/e49cb-52578.jpg,0.69172484,0.7756945,0.74191564,0.7127938,e49cb-52578,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/4d7be-52578.jpg,0.7046155,0.7773409,0.7362925,0.70944184,4d7be-52578,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/01121-49769.jpg,0.6892931,0.7542728,0.7170114,0.6961283,01121-49769,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/4ecff-73110.jpg,0.65708584,0.78489214,0.72710645,0.66954297,4ecff-73110,4,False,ttct,bookletb,activity2g
../../data/outputs/bookletb/activity2g/ae4f2-9287.jpg,0.7021855,0.78186154,0.74244034,0.7123979,ae4f2-9287,4,False,ttct,bookletb,activity2g
