path,avg_dist,id,contrast_factor,crop_bottom,test,task,activity
../../../../data/others/audra/drawings/primary_images/Images_11/3809_11.jpg,0.2740984,3809_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4913_11.jpg,0.17207563,4913_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/503_11.jpg,0.15116465,503_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5186_11.jpg,0.21495557,5186_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4134_11.jpg,0.2299447,4134_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/460_11.jpg,0.23424017,460_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/560_11.jpg,0.15709084,560_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3602_11.jpg,0.18898183,3602_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5198_11.jpg,0.18407422,5198_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6363_11.jpg,0.1703071,6363_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8647_11.jpg,0.21273273,8647_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4038_11.jpg,0.19408089,4038_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/10281_11.jpg,0.141294,10281_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6789_11.jpg,0.20314658,6789_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6689_11.jpg,0.23551935,6689_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4901_11.jpg,0.1927777,4901_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/1308_11.jpg,0.21441811,1308_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4026_11.jpg,0.16574329,4026_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8659_11.jpg,0.2725342,8659_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8831_11.jpg,0.26533914,8831_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6271_11.jpg,0.19124925,6271_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8075_11.jpg,0.13987851,8075_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/1412_11.jpg,0.2454511,1412_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3638_11.jpg,0.15991962,3638_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8671_11.jpg,0.1437307,8671_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/1089_11.jpg,0.16610146,1089_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8819_11.jpg,0.18387413,8819_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4595_11.jpg,0.19236141,4595_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4937_11.jpg,0.1623038,4937_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3626_11.jpg,0.21513098,3626_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/315_11.jpg,0.1773166,315_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3833_11.jpg,0.20160842,3833_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4110_11.jpg,0.20083821,4110_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4829_11.jpg,0.13926232,4829_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/9092_11.jpg,0.19082385,9092_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/1097_11.jpg,0.2033242,1097_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4487_11.jpg,0.18928587,4487_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/682_11.jpg,0.18495786,682_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4925_11.jpg,0.14701855,4925_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4002_11.jpg,0.17759079,4002_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3821_11.jpg,0.17469668,3821_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8151_11.jpg,0.23037082,8151_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7762_11.jpg,0.17015171,7762_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/9080_11.jpg,0.18250847,9080_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4499_11.jpg,0.14896691,4499_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/811_11.jpg,0.22755957,811_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4250_11.jpg,0.19345856,4250_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/604_11.jpg,0.13759804,604_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3566_11.jpg,0.19720882,3566_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/10094_11.jpg,0.20005381,10094_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7892_11.jpg,0.19354486,7892_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3578_11.jpg,0.20421594,3578_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6164_11.jpg,0.23025674,6164_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6735_11.jpg,0.16924936,6735_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5128_11.jpg,0.21554077,5128_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/381_11.jpg,0.20561707,381_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5704_11.jpg,0.2841195,5704_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3474_11.jpg,0.2123419,3474_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7880_11.jpg,0.17406529,7880_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/9726_11.jpg,0.16222215,9726_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3509_11.jpg,0.2660942,3509_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7210_11.jpg,0.26989204,7210_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8372_11.jpg,0.15272605,8372_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8694_11.jpg,0.21320695,8694_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6176_11.jpg,0.18297464,6176_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/9950_11.jpg,0.20767629,9950_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/9738_11.jpg,0.23222834,9738_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5716_11.jpg,0.1694535,5716_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3542_11.jpg,0.16165549,3542_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/935_11.jpg,0.18005192,935_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/1039_11.jpg,0.15902561,1039_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6772_11.jpg,0.27900535,6772_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7414_11.jpg,0.19110781,7414_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/948_11.jpg,0.23588806,948_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/1027_11.jpg,0.2952547,1027_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/1127_11.jpg,0.15534723,1127_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6711_11.jpg,0.2687196,6711_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6140_11.jpg,0.17221892,6140_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/112_11.jpg,0.16527116,112_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/732_11.jpg,0.14759511,732_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/9702_11.jpg,0.26395845,9702_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/9974_11.jpg,0.1880126,9974_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4429_11.jpg,0.19955593,4429_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7334_11.jpg,0.14461005,7334_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6152_11.jpg,0.21184695,6152_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3991_11.jpg,0.18309236,3991_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/944_11.jpg,0.18877584,944_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4583_11.jpg,0.17765343,4583_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3753_11.jpg,0.17578328,3753_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7029_11.jpg,0.15919471,7029_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5798_11.jpg,0.15867901,5798_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8872_11.jpg,0.16207927,8872_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8281_11.jpg,0.19263625,8281_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6351_11.jpg,0.14737803,6351_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7037_11.jpg,0.1894942,7037_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/798_11.jpg,0.15130526,798_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3858_11.jpg,0.21979928,3858_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/203_11.jpg,0.21220422,203_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5531_11.jpg,0.14944804,5531_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5786_11.jpg,0.14958835,5786_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5431_11.jpg,0.1727165,5431_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/694_11.jpg,0.18919015,694_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3741_11.jpg,0.19815123,3741_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6571_11.jpg,0.20426619,6571_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8293_11.jpg,0.15391314,8293_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8775_11.jpg,0.20844477,8775_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7774_11.jpg,0.24876142,7774_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5372_11.jpg,0.16282922,5372_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4014_11.jpg,0.17460847,4014_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/9209_11.jpg,0.1842227,9209_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/8489_11.jpg,0.19779223,8489_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3777_11.jpg,0.16981518,3777_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6547_11.jpg,0.23345286,6547_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7496_11.jpg,0.2275089,7496_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7621_11.jpg,0.16382736,7621_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/7857_11.jpg,0.1617971,7857_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6375_11.jpg,0.15564865,6375_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4122_11.jpg,0.17491311,4122_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3614_11.jpg,0.21341944,3614_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/6559_11.jpg,0.18867809,6559_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/3765_11.jpg,0.19785017,3765_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/407_11.jpg,0.18425655,407_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/4817_11.jpg,0.15936303,4817_11,4,False,audra,primary,Images_11
../../../../data/others/audra/drawings/primary_images/Images_11/5519_11.jpg,0.2237615,5519_11,4,False,audra,primary,Images_11
